819,"Cisco Nexus 9000 Switches Training (DCAC9KIF)
Configuring Cisco Nexus 9000 Switches in ACI Mode v4.2 (DCAC9KIF) is a 5-day instructor-led course that covers the key components and procedures that Field Engineers, Systems Engineers, and Systems Administrators need to know in order to understand, deploy, configure, and manage Cisco Nexus 9000 Series Switches in Application Centric Infrastructure (ACI) mode, as well as how to connect the ACI fabric to external networks and services. This training features ACI APIC v3.1, requires an ample knowledge in terms of prerequisites (listed below), and is intended to be taken by network architects, Data Center cloud systems architects, system administrators, along with others. View additional course information below."
820,"Cisco Contact Center Enterprise Advanced Administration (CCEAA)
Cisco Contact Center Enterprise Advanced Administration (CCEAA) is a 3-day instructor-led course intended for system engineers and customers who will be deploying and administering advanced Packaged Contact Center Enterprise functionality.
The course qualifies for 30 Cisco Continuing Education credits (CE) towards recertification. "
821,"Express Networking Specialization (Exam 700-901) (ENS)
Jump-start your Cisco business with the Express Networking Specialization. Focus on Meraki cloud networking and gain exposure to other foundational Cisco technologies. Technical sales professionals will gain the practical knowledge needed to lead confidently with Cisco across industries and customer segments. This Cisco Meraki training course provided by NterOne is valuable for Cisco enterprise professionals, and particularly for those who are looking to become more familiar with Express Networking Specialization. 
With the intention of preparing students for the Exam 700-901, learn more about Cisco Meraki and this Cisco training course by reading our course prerequisites, course outline, and course objectives below. "
822,"Cisco HyperFlex Test Drive Operations (CHXTD)
This course will help you understand how Cisco HyperFlex HX-Series combines compute, storage, and networking into an easy-to-use system that brings new levels of speed and efficiency to IT."
823,"Networking Express Specialization Training AM (Exam 810-440) (NEST-AM)
This course provides a broad survey of the concepts related to and expected for the business component of the Cisco Business Architect role.
Intended as a broad introduction, the program will sample a wide range of topics that prepares an individual to participate in a Cisco Business Architecture lead process, or to begin the journey to the role of Cisco Business Architect. This Enterprise Architecture training course will help students understand the four pillars of Business Architecture, in addition to understanding Enterprise Architecture coupled with the use of frameworks in context. Ideal students for this Networking Express Specialization training include system engineers, account managers, Channel Partner systems engineers, and any individual looking to further their technical career who has an interest in Enterprise Architecture as it relates to technology solutions in general. Learn more below. "
824,(EDGE)
825,"Kubernetes Integration with Cisco CloudCenter Suite (CPLL-CLDKUB)
Kubernetes Integration with Cisco CloudCenter Suite v1.0
The course, Kubernetes Integration with Cisco CloudCenter Suite (CLDKUB) v1.0 is a self-paced course that teaches you how to use the CloudCenter Kubernetes cluster as part of a multi-cloud solution. The goal of this course is to instill you with the knowledge of the design and capabilities of Kubernetes clusters related to Cisco CloudCenter while training you how to use the most important troubleshooting tools and techniques to deploy, monitor and optimize containerized applications in both private and public clouds. 
This course will help you:
Acquire the advanced skills and techniques to configure a multi-cloud solution to run and maintain container workloads
Learn automation, orchestration, and workload optimization by leveraging the functionality of Kubernetes in cloud management
This new Cisco self-paced course is designed to be as effective as classroom training. Course content is presented in easily-consumable segments via both Instructor Video and text. Interactivity is enabled through Discovery Labs, content review questions, and graded Challenge labs and tests. This makes the learning experience hands-on, increasing course effectiveness, and provides students direct feedback on how well they have mastered the material. And gamification features are built in, including earning badges and a leaderboard, to encourage better performance.
Kubernetes Integration with Cisco CloudCenter Suite E-Learning"
826,"Implementing Cisco Application Centric Infrastructure (DCACI) (DCACI)
This five-day course helps you prepare to take the exam, Implementing Cisco Application Centric Infrastructure (300-620 DCACI), which leads to CCNP Data Center and Cisco Certified Specialist � Data Center ACI Implementation certifications. 
The Implementing Cisco Application Centric Infrastructure (DCACI) course will show you how to deploy and manage the Cisco Nexus 9000 Series Switches in Cisco Application Centric Infrastructure (Cisco ACI) mode. The course gives you the knowledge and skills to configure and manage Cisco Nexus 9000 Series Switches in ACI mode, how to connect the Cisco ACI fabric to external networks and services, and fundamentals of Virtual Machine Manager (VMM) integration. You will gain hands-on practice implementing key capabilities such as fabric discovery, policies, connectivity, VMM integration, and more.
*This course includes NterOne Exclusive Bonus Labs* 
The course qualifies for 40 Cisco Continuing Education credits (CE) towards recertification."
827,"Advanced and Quick Prevention (CRDQP)
This Quick Prevention sales workshop is designed for Cisco partner customer-facing teams to confidently open up security conversations with prospects and customers and then clearly articulate the Cisco Ransomware Defense value propositions."
828,"Cisco NSO Advance Python Programmers v4.0 (NSO300)
NSO300, Cisco NSO Advance Python Programmers v4.0 is a 5-day course that continues the learning journey of the NSO Essentials for Programmers and Network Architects (NSO201) v4.1 course with NSO to include customizing templates with Python programming, Docker deployment, and Nano services. You will learn to create advanced services using the NSO application framework and Python scripting with both new and existing Layer 3 Multiprotocol Label Switching (MPLS) VPN services. You will also learn how to manage and scale these services to reduce operation consumption, and increase both security and available physical space, since virtualized network functions (VNFs) replace physical hardware. You will use Network Functions Virtualization (NFV) orchestration features, and Cisco Elastic Services Controller (ESC) to manage virtualized network functions.
The course qualifies for 50 Cisco Continuing Education Credits (CE) towards recertification.
This course will help you:
Tailor a Cisco Network Services Orchestrator solution for your organization
Manage virtualized network functions (VNFs) automated, efficient, and dynamic network functioning"
829,"Introducing Cisco Unified Computing System (DCIUCS)
In this 2-day introductory course, Introducing Cisco Unified Computing System (DCIUCS), students will learn how to deploy, secure, operate and maintain the Cisco Unified Computing system (Cisco UCS) B-Series blade server, Cisco UCS C-Series and S-Series rack servers, and Cisco HyperFlex product family, for use in data centers. You will gain hands-on practice on basic Cisco UCS server configuration, performing backup and restore activities, and more. 
The course qualifies for 12 Cisco Continuing Education credits (CE) towards recertification. It can also be used to prepare for the new CCNP Data Center and CCIE Data Center certifications.
This course will help you:
Learn how to implement and maintain Cisco UCS servers
Gain knowledge and skills through Cisco�s unique combination of lessons and hands-on practice using enterprise-grade Cisco learning technologies, data center equipment, and software
Prepare for data center job roles"
830,Conducting Threat Hunting and Defending Using Cisco Technologies for CyberOps (CBRTHD)
831,"Implementing Cisco SD-WAN Security and Cloud Solutions v1.1 (CPLL-SDWSCS)
Implementing Cisco SD-WAN Security and Cloud Solutions v1.1
The Implementing Cisco SD-WAN Security and Cloud Solutions (SDWSCS) v1.1 self-paced course is an advanced training course focused on Cisco SD-WAN security and cloud services. You will learn about on-box security services, including application-aware enterprise firewall, intrusion prevention, URL filtering, malware protection, and Transport Layer Security (TLS) or Secure Socket Layer (SSL) decryption. You will also learn about cloud integration with multiple cloud service providers across multiple use cases.
Additionally, the course labs will allow you to configure and deploy local security services and cloud security services with the Cisco Umbrella Secure Internet Gateway (SIG), as well as integrate the Cisco SD-WAN fabric with a cloud service provider using the Cisco vManage automated workflows.
The course qualifies for 24 Cisco Continuing Education Credits (CE) towards recertification.
This course will:
Introduce you to the security and cloud services available in Cisco SD-WAN
Expand your knowledge of integrated security services, such as the application aware firewall and intrusion prevention and cloud and collocated security services in on-premises and private or public cloud environments.
Help you understand drivers, benefits, available features, and the architecture of Cisco SD-WAN integrated and distributed security and cloud networking services.
This new Cisco self-paced course is designed to be as effective as classroom training. Course content is presented in easily-consumable segments via both Instructor Video and text. Interactivity is enabled through Discovery Labs, content review questions, and graded Challenge labs and tests. This makes the learning experience hands-on, increasing course effectiveness, and provides students direct feedback on how well they have mastered the material. And gamification features are built in, including earning badges and a leaderboard, to encourage better performance.
Implementing Cisco SD-WAN Security and Cloud Solutions v1.1 E-Learning"
832,"Cisco Platinum E-Learning Library - Data Center (CDL-DATACENTER)
Cisco Platinum E-Learning Library: Data Center
Get access to the 18 Cisco on-demand learning courses for the Cisco CCNA and CCNP Data Center certifications. Cisco data center product training including Applications Centric Infrastructure (ACI), Nexus, and Unified Computing System (UCS). 
The Cisco Platinum E-Learning Library: Data Center is your ticket to unlimited Cisco knowledge and expertise. Expand your proficiency - and your opportunities - with unlimited access to the entire portfolio of Cisco Data Center on-demand learning courses. 
What�s Included:
Unlimited access to our entire portfolio of Cisco Data Center on-demand courses for 12 months
Over 1,000 hours of instruction and labs
Access to all course updates and additions during your subscription period
You will also receive access to these study tools:
Topic videos, including slides and a whiteboard to illustrate important fundamentals from a specific topic or subtopic
Search, which lets students go through all the instruction guides, as well as transcripts of videos
Lab recordings, which let students see how other students performed in labs, to improve peer learning
Labs-at-a-glance, showing each student�s complete and incomplete labs, so they can track progress and make improvements
Training your workforce on the latest Cisco collaboration technologies just got more convenient and impactful - with the Cisco Digital E-Learning Library: Data Center. Students gain the learning effectiveness of the classroom without the classroom - learning the way they want from their desktop or laptop, through a single, integrated browser window.
The Cisco Digital E-Learning Library: Data Center is self-paced and modular, with course material broken up into sections so it�s easily consumable. That way, students can learn whenever they have an extra few minutes. And it benefits students in many ways, as it�s:
Effective: Covers multiple learning techniques, with HD instructor-led video, searchable transcripts, and a full Student Guide textbook
Interactive: Offers engaging Discovery Labs for hands-on learning, plus graded challenge assignments to measure progress
Flexible: Increases learning convenience, as students can work at their own pace, anytime, anywhere
Integrated: Provides everything in one place; no multiple systems to log into
Unrivaled: Gives you the benefits of Cisco expertise, based on years of unmatched learning and certification experience
CLDKUB: Kubernetes Integration with Cisco Cloud Center Suite v1.0
DCACI: Implementing Cisco Application Centric Infrastructure v1.1
DCACIA: Implementing Cisco Application Centric Infrastructure - Advanced v1.1
DCACIO: Cisco Application Centric Infrastructure Operations and Troubleshooting v5.2
DCACIT: Troubleshooting Cisco Application Centric Infrastructure v5.2
DCAUI: Implementing Automation for Cisco Data Center Solutions v1.1
DCCOR: Implementing and Operating Cisco Data Center Core Technologies v1.1
DCCUCS: Configuring Cisco Unified Computing System v1.0
DCFNDU: Understanding Cisco Data Center Foundations v1.1
DCID: Designing Cisco Data Center Infrastructure v7.0
DCIHX: Implementing Cisco HyperFlex v1.3
DCIT: Troubleshooting Cisco Data Center Infrastructure v7.0
DCIUCS: Introducing Cisco Unified Computing System v1.0
DCMDS: Configuring Cisco MDS 9000 Series Switches v3.5
DCMDSO: Cisco MDS 9000 Series Switches Overview v1.5
DCNMS: Managing SAN Infrastructure with Cisco Data Center Network Manager v1.0
DCNX: Implementing Cisco NX-OS Switches and Fabrics in the Data Center v1.0
DCNXA: Implementing Cisco Nexus 9000 Switches in NX-OS Mode - Advanced v1.0"
833,"Cisco Compute Hyperconverged with Nutanix Implementation (NTXUCS)
This 3-day course will help you understand and learn how to implement and operate Cisco Compute Hyperconverged with Nutanix. This course also provides an overview and hands-on activities necessary to successfully migrate Hyperflex workloads into Cisco Nutanix infrastructure and optimize infrastructure communication."
834,"Industrial IoT Connected Mass Transit Transportation Solution for Account Managers Workshop (ICMTAM)
Upon completion of the Industrial IoT Connected Mass Transit Transportation Solution for Account Managers Workshop (ICMTAM), the students will have a broad understanding of the drivers, challenges, requirements, market opportunities and business outcomes in the area of modern Cisco Connected Mass Transit Transportation Vertical solution. Students will learn about the Cisco Mass Transit Transportation IoT solution architecture, components, technologies, services, applications, and business challenges. This course will also review the Cisco''s competition IoT and the advantages of deploying Cisco Mass Transit Vertical solution. Students will learn about Cisco IoT devices and technologies that are building blocks for the Connected Cisco Mass Transit solution and all the associated Use cases.
Students will learn about the most important Cisco Mass Transit Transportation network management applications and other IoT applications such as Davra RuBAN IoT Management application Computer-aided dispatch (CAD) and Automatic Vehicle Location (AVL), and Fair Payment and Collection Application.
Student will also review a few real-world solution deployments. This course includes training on proposing, selling and explaining the Cisco Mass Transit solution based on Cisco Industrial IoT product portfolio and Cisco Validated Design.  Student will learn how to deploy a scalable and secure and resilient Cisco Connected Mass Transit Transportation Solution."
835,"SIP Trunk Operations and Cube (SIPTO)
SIP Trunk Operations and Cube (SIPTO) is a 5-day instructor-led course that is intended for Cisco collaboration administrators who need to understand the features and functionality of the SIP protocol, as implemented in Cisco�s Collaboration deployments.
The course begins with an examination SIP Request and Response messages, their purpose, their meanings. We examine Session Description protocol (SDP) offers and answers. We explain SIP early offer and SIP early media. We also cover the purpose and configuration of Media Termination Points (MTP) and transcoders in our SIP deployments. We examine the headers that makeup all SIP messages.
Next, we examine the features and capabilities of CUCM SIP trunks. We cover the purpose of options available on the CUCM SIP Profiles that are used for trunks, and line-side endpoint configurations. We will configure SIP URI dialing on CUCM. We will use ILS, GDPR, and an SME server to dynamically distribute the dial plan among multiple CUCM clusters. We configure the Cisco SIP Proxy to route enterprise calls.
We will configure Session Border Controllers (CUBES) for a variety of connective purposes. We will demonstrate how the use of E.164 Pattern Maps and Server-Groups will significantly improve and simplify the CUBE configuration. We examine the call routing logic of both inbound and outbound dial peers. We configure Voice Translation Profiles and Dial Peer Groups. We configure URI Call Routing on the CUBE and demonstrate how Provisioning Policies allow administrators to select outbound dial peers based on inbound dial-peer matching. We show you how to configure SIP Normalization on both the CUBE and CUCM, as well as how to configure the SIP OPTIONS ping keepalive feature.
In this course, we will spend an extensive amount of time Troubleshooting SIP calls. We will demonstrate many ways to collect SIP Traces and Debugs and show you how to use diagnostic programs that are available to examine and understand the various SIP debug and trace output.
Finally, you will configure a summary lab that will challenge you to use the knowledge and skills you will have learned throughout the course. You will configure an end-to-end SIP solution using multiple CUCM clusters and CUBEs. You will fulfill a list of SIP configuration requirements like what you will encounter in your real-world collaboration deployment."
836,(HWAM)
837,"Positioning ISE for SDA - Cisco ISE Training Online (PISE)
Cisco Identity Services Engine (ISE) is a network-based Access Control and Policy Enforcement Platform that enables enterprises to enforce compliance, enhance infrastructure security, and streamline their service operations. The unique architecture of Cisco ISE allows enterprises to gather real-time contextual information from network devices (NADs), users and devices (Endpoints), the administrator can then use that information to make proactive governance decisions and enforce policies by tying identity to various network elements including access switches, wireless LAN controllers (WLCs), virtual private network (VPN) gateways, and data center switches. 
Cisco ISE is a key component of the Cisco Security Group Access Solution. In this 2-day pre-sales overview, we will discuss the key requirements customer have when looking for an Access Control System. We will discuss in depth the advantages the Cisco ISE solution offers such as full lifecycle Guest Access, Profiling and Visibility, and Px Grid. We will also focus on new features such as Cisco Software Defined Access and the integration with Cisco DNA Center. To help you sell the ISE Solution, we will setup and test the Quick Demo Solution available on dCloud. This helps you quickly setup and show the features of ISE with real-life equipment at your customer�s site. We will discuss the Cisco ISE roadmap and go through Product Sales and Ordering tools allowing you to intelligently discuss and order the solution your customer requires. Learn more about our Cisco ISE training course below. "
838,Cisco SD-WAN Black Belt Training (SDWBBT)
914,"Microsoft Project 2019/2021/365 - Part 2 (91-099)
Welcome to the Microsoft� Project� 2019/2021/365: Part 2 course. This course is designed to familiarize you with some of the advanced features and functions of Microsoft Project so you can use it effectively and efficiently in a real-world environment.
In Microsoft� Project� 2019/2021/365: Part 1, you learned the basic features of Microsoft Project during the planning phase of a project. This course covers the advanced knowledge and skills a project manager needs to update a project plan in Project during the execution, monitoring, and controlling phases of a project. In other words, once your project plan is approved by the project sponsor, this course will enable you to manage the project so that it is completed on time, within budget, and according to scope.
Note: You can procure a license for the Project desktop app in one of two ways: purchasing a cloud-based subscription or an on-premises license. Project Online is included in both of the following purchase options:
Cloud-based subscription: Project Plan 3 or 5. (Microsoft Project is not included in the Microsoft 365 plans. A separate subscription plan is required.)
On-premises solution: Project Professional 2021."
915,(CT MS Office)
839,"Understanding Cisco Cybersecurity Operations Fundamentals E-Learning (CPLL-CBROPS)
Understanding Cisco Cybersecurity Operations Fundamentals
The Understanding Cybersecurity Operations Fundamentals (CBROPS) self-paced course teaches an understanding of the network infrastructure devices, operations, and vulnerabilities of the Transmission Control Protocol/Internet Protocol (TCP/IP) protocol suite. You will learn basic information about security concepts, common network application operations and attacks, the Windows and Linux operating systems, and the types of data used to investigate security incidents. After completing this course, you will have the basic knowledge required to perform the job role of an associate-level cybersecurity analyst in a threat-centric security operations center to strengthen network protocol, protect your devices and increase operational efficiency. This course prepares you for the Cisco Certified CyberOps Associate certification.
The course qualifies for 30 Cisco Continuing Education credits (CE) towards recertification. 
This new Cisco self-paced course is designed to be as effective as classroom training. Course content is presented in easily-consumable segments via both Instructor Video and text. Interactivity is enabled through Discovery Labs, content review questions, and graded Challenge labs and tests. This makes the learning experience hands-on, increasing course effectiveness, and provides students direct feedback on how well they have mastered the material. And gamification features are built in, including earning badges and a leaderboard, to encourage better performance.
Understanding Cisco Cybersecurity Operations Fundamentals E-Learning"
840,"ADMUMB: Administering and Positioning Cisco Umbrella Operations v2.1 (ADMUMB)
Cisco Umbrella is a cloud security platform that provides the first line of defense against threats on the Internet. Being able to understand and position how Cisco Umbrella works and what are the features is the key focus of this 3-day Cisco online IT class. Students who enter the course with a basic understanding of Cisco products and IT solutions will be able to describe the Cisco Umbrella, understand Secure Internet Gateway and Ransomware Protection, discuss Threat Intelligence, and use Cisco Roaming Client. Sign up with NterOne to get access to this Cisco online training course today. 
The course qualifies for 18 Cisco Continuing Education Credits (CE)."
841,"CVPD Java Training (CVPDJT)
This CVPD Java Training � Using Java to Extend Call Studio and VXML Server Functionality (CVPDJT) is a hands-on programming course teaching participants to extend the functionality of CVP Call Studio v11.6 using the CVP Java API. Participants will learn to write, compile, deploy and maintain custom components for CVP Call Studio and VXML Server in the CVP V11.6 environment. Participants must be familiar with Call Studio and know a small amount of Java or similar programming language."
842,"Securing Cisco Networks with Snort Rule Writing Best Practices v2.1 (SSFRULES)
Securing Cisco Networks with Snort Rule Writing Best Practices (SSF Rules) v2.1 is a 3-day course that shows you how to write rules for Snort, an open-source intrusion detection and prevention system. Through a combination of expert-instruction and hands-on practice, this course provides you with the knowledge and skills to develop and test custom rules, standard and advanced rules-writing techniques, how to integrate OpenAppID into rules, rules filtering, rules tuning, and more. The hands-on labs give you practice in creating and testing Snort rules.
The course qualifies for 24 Cisco Continuing Education credits (CE) towards recertification.
This course will help you:
Gain an understanding of characteristics of a typical Snort rule development environment
Gain hands-on practices on creating rules for Snort
Gain knowledge in Snort rule development, Snort rule language, standard and advanced rule options"
843,"Cisco Quality Of Service Training (QoS)
Implementing Cisco Quality of Service (QoS) v3.0 is a 5-day training program that provides learners with in-depth knowledge of QoS requirements, conceptual models such as best effort, IntServ, and DiffServ, and the implementation of QoS on Cisco platforms. The curriculum covers the theory of QoS, design issues, and configuration of various QoS mechanisms to facilitate the creation of effective administrative policies providing QoS.
Case studies and lab exercises included in the course help learners to apply the concepts from the individual modules to real-life scenarios. The course also gives learners design and usage rules for advanced QoS features. This gives the learners the opportunity to design and implement efficient, optimal, and trouble-free multiservice networks.
The course qualified for 40 Cisco Continuing Education Credits (CE) towards recertification.
Advance your Cisco career with this Cisco training course and learn more about Cisco Quality of Service training (Cisco QoS training) by signing up with NterOne today! "
844,"Implementing Automation for Cisco Enterprise Solutions v1.2 (ENAUI)
Implementing Automation for Cisco Enterprise Solutions (ENAUI) v.1.2 teaches you how to implement Cisco Enterprise automated solutions, including programming concepts, orchestration, telemetry, and automation tools.
This course highlights the tools and the benefits of leveraging programmability and automation in the Cisco-powered Enterprise Campus and WAN. You will also examine platforms including IOS XE software for device-centric automation, Cisco DNA Center for the intent-based enterprise network, Cisco Software-Defined WAN, and Cisco Meraki. Their current ecosystem of APIs, software development toolkits, and relevant workflows are studied in detail together with open industry standards, tools, and APIs, such as Python, Ansible, Git, JSON/YAML, NETCONF/RESTCONF, and YANG. 
The course qualifies for 24 Cisco Continuing Education credits (CE) towards recertification. 
This course will help you:
Gain high-demand skills using modern programming languages, APIs, and systems such as Python, Ansible, and Git to automate, streamline, and enhance business operations
Acquire the skills and knowledge to customize tools, methods, and processes that improve network performance and agility
Prepare for the 300-435 ENAUTO exam"
845,"Cisco Service Provider Training (SPCOR)
Implementing and Operating Cisco Service Provider Network Core Technologies (SPCOR 350-501) is a 5-day course which teaches you how to configure, verify, troubleshoot, and optimize next-generation, Service Provider IP network infrastructures. It provides a deep dive into Service Provider technologies including core architecture, services, networking, automation, quality of services, security, and network assurance.
This course also helps you prepare to take the Implementing and Operating Cisco� Service Provider Network Core Technologies (350-501 SPCOR) exam, which is part of the new CCNP� Service Provider certification and the Cisco Certified Specialist � Service Provider Core certification.
The course qualifies for 64 Cisco Continuing Education credits (CE) towards recertification.
This course will help you:
Configure, verify, troubleshoot, and optimize next-generation, Service Provider IP network infrastructures
Deepen your understanding of Service Provider technologies including core architecture, services, networking, automation, quality of services, security, and network assurance
Validate your knowledge and prepare to take the Implementing and Operating Cisco Service Provider Network Core Technologies (350-501 SPCOR) exam"
846,"Implementing Cisco NX-OS Switches and Fabrics in the Data Center with Virtual Reality (DCNXVR)
The Implementing Cisco NX-OS Switches and Fabrics in the Data Center (DCNX) course gives you a detailed understanding of the Cisco� Nexus switch platform and teach you how to install, configure, and manage Cisco Nexus� switch platforms in a scalable, highly available environment. Through a combination of lectures and hands-on labs, you will learn how to describe various aspects of the Cisco Nexus product families and platforms, including implementation, management, security, programmability and storage. Additionally, you will learn how to configure device aliases and zoning, Fibre Channel over Ethernet (FCoE), and N-Port Identifier Virtualization (NPIV), and N-Port Virtualization (NPV) modes.
The course qualifies for 40 Cisco Continuing Education credits (CE) towards recertification. 
This course will help you:
Describe, implement, configure, and manage Cisco Nexus product families and platforms, including redundancy protocols and security features, in a scalable environment
Gain valuable hands-on experience with Cisco Nexus products in a lab setting
Develop expertise with the Cisco Nexus product families and platforms"
847,"Implementing Secure Solutions with Virtual Private Networks E-Learning (CPLL-SVPN)
Implementing Secure Solutions with Virtual Private Networks
In this self-paced course, Implementing Secure Solutions with Virtual Private Networks, you will learn how to implement, configure, monitor, and support enterprise Virtual Private Network (VPN) solutions. Through a combination of lessons and hands-on experiences you will acquire the knowledge and skills to deploy and troubleshoot traditional Internet Protocol Security (IPsec), Dynamic Multipoint Virtual Private Network (DMVPN), FlexVPN, and remote access VPN to create secure and encrypted data, remote accessibility, and increased privacy.
The course qualifies for 40 Cisco Continuing Education credits (CE) towards recertification. This course will also prepare you for the 300-730 Implementing Secure Solutions with Virtual Private Networks (SVPN) exam.

This course will help you:
Acquire the knowledge and skills to enhance Internet privacy, speed, and performance
Gain hands-on experience using the tools to ensure premium data security
Prepare for the 300-730 SVPN exam

This new Cisco self-paced course is designed to be as effective as classroom training. Course content is presented in easily-consumable segments via both Instructor Video and text. Interactivity is enabled through Discovery Labs, content review questions, and graded Challenge labs and tests. This makes the learning experience hands-on, increasing course effectiveness, and provides students direct feedback on how well they have mastered the material. And gamification features are built in, including earning badges and a leaderboard, to encourage better performance.
Implementing Secure Solutions with Virtual Private Networks E-Learning"
848,"Implementing Cisco Multicast (MCAST) v2.0 (MCAST)
The Implementing Cisco Multicast (MCAST) v2.0 course is a 5-day course which teaches you the fundamentals of IP multicasting, including multicast applications, sources, receivers, group management, and IP multicast routing protocols such as Protocol Independent Multicast (PIM) used within a single administrative domain. You will learn about issues in switched LAN environments and reliable IP multicasting, and technical solutions for simple deployments of IP multicast within a provider or customer network. The course reviews the configuration and troubleshooting guidelines for implementation of IP multicast on Cisco� routers. Labs offer hands-on experience to help you prepare to deploy IP multicast successfully.
The course qualified for 40 Cisco Continuing Education Credits (CE) towards recertification."
849,"WXTW: Webex Teams Collaboration Workshop (WXTW)
Cisco Webex Teams is an app-centric, cloud-based service that provides a complete collaboration suite for teams to create, meet, message, call, care, whiteboard, and share, regardless of whether they�re together or apart�in one continuous work stream before, during, and after meetings. Being able to understand how this works and what the features are is the key focus of this 3-day course. NterOne�s Webex Teams Collaboration Workshop should be taken by students who have a working understanding of Cisco Collaboration Products. This Cisco Webex Teams Workshop enables learners to describe Cisco Webex Teams, comprehend Cisco Webex Teams Meetings, and grasp Cisco Webex Teams Messaging, among much more. This workshop is intended to be taken by system engineers, system administrators, architects, and channel partners. Learn more below.
The course qualifies for 18 Cisco Continuing Education Credits (CE)."
850,"Understanding Cisco Contact Center Foundations (CCEF)
This is a 1-day overview of the Cisco Packaged Contact Center Enterprise and Unified Contact Center Enterprise solutions based on version 12.5. Architectural overviews explore solution components, sizing and deployment considerations and key functionality and features. The course is intended for a broad audience including Business Decision Makers, Account Managers, Systems Engineers, Administrators, Application Specialists and Deployment Engineers seeking to understand functional and business applications of the CCE solution. For technical audiences this course is the foundation for additional courses required to deploy, configure, support and troubleshoot Cisco CCE solutions."
851,"Cisco Unified Intelligence Center Training (CUICAU)
The Cisco Unified Intelligence Center for Advanced Users (CUICAU) v1.1 course is a four-day instructor-led training (ILT) course. Cisco Unified Intelligence Center 8.0.4 is a comprehensive, end-to-end reporting solution, designed to simplify the task of creating and modifying reports. It also can manage disparate data sources and, at the same time, to present a consistent user interface and a common tool to access varied data across multiple Cisco product families. Learn more about The Cisco Unified Intelligence Center for Advanced Users (CUICAU) v1.1 training course below, where included are course objectives and recommended prerequisites. "
852,"Cisco TelePresence Training (VII)
Video Infrastructure Implementation (VII) v2017 replaces the Implementing Cisco TelePresence Video Solutions (VTVS2) course to help students prepare for the Cisco TelePresence Video Specialist Certification.  This cisco TelePresence training course is designed to teach technicians to install/configure, operate, and maintain core visual communication components for both premise and cloud-based video and TelePresence solutions.  Cisco video/UC infrastructure including Expressway (or VCS), Unified Communications Manager (UCM), Cisco Meeting Server (CMS), TelePresence Server, Conductor and TMS will be configured to work in premise based solutions as well as with Cisco Spark and Cisco WebEx cloud solutions. Systems engineers, collaboration tools engineers, communications engineers, along with network video operators and administrators are strong candidates for taking this Cisco Video Infrastructure Implementation course. "
853,"Data Center Intersight Essentials V1.0 (DCEIS)
The Cisco Intersight Essentials (DCEIS) is a three-day training teaches you various aspects of Cisco Unified Computing System (UCS), including hardware, connectivity, and management. You will learn Cisco Intersight characteristics, licensing, and features, along with insights into server profile deployment and prerequisites for installing operating systems from Cisco Intersight.  
This training prepares you for configuring, managing, and monitoring your network, computing, and storage assets. You will gain experience using features, such as Cisco Intersight Workload Optimizer (IWO), Cisco Intersight Cloud Orchestrator (ICO), and Cisco Intersight Virtualization Services (IVS). Also, you will become familiar with the Cisco Intersight Application Programming Interface (API) by using HashiCorp Terraform to automate Cisco Intersight configuration. "
854,"Cisco Catalyst Center Test Drive (CCCTD)
Cisco Catalyst Center is Cisco�s next-generation network management, orchestration, and automation platform. Its ability to monitor and troubleshooting network performance with Assurance, and remediate network infrastructure, applications, and devices using various tools and techniques makes it an industry leader in terms of capability and ease of use. This 1-day Test Drive provides an overview of Cisco Catalyst Center and illustrates how using it simplifies day to day operations by providing greater visibility into your network assets and behavior."
855,"Implementing Cisco Advanced Call Control and Mobility Services (CLACCM)
The Implementing Cisco Advanced Call Control and Mobility Services (CLACCM) version 1.1 training provides you with knowledge about advanced call control and mobility services, focusing on Cisco Unified Communications Manager features such as Globalized Call Routing, Global Dial Plan Replication, Cisco Unified Mobility, Cisco Extension Mobility, SIP URI call routing, Call Admission Control, Cisco Unified Communications Manager Express and SRST gateway technologies, Cisco Unified Border Element Call deployments, signaling and media protocols, and features such as call coverage and time of day routing. 
This training prepares you for the 300-815 CLACCM exam. If passed, you earn the Cisco Collaboration Specialist � Collaboration Call Control and Mobility Implementation certification and you satisfy the concentration exam requirement for the Cisco Certified Network Professional (CCNP) Collaboration certification. This training also earns you 40 Continuing Education (CE) credits toward recertification. "
856,"Advanced ACI (ADVACI)
Advanced ACI is a 5-day course designed to help students understand new and advanced features of Cisco ACI 5.x with VMware v6.x that help simplify, scale, and optimize complex data center networking environments."
857,"Implementing Cisco Emergency Responder (ICER)
Implementing Cisco Emergency Responder (ICER) is a 2-day course that provides students with best practice information on how to install, configure, operate and maintain Cisco Emergency Responder in a Cisco Unified Communications environment. Focusing on core administrative skills, you will learn to configure Cisco Unified Communications (CUCM) for integration with CER and to configure emergency response locations (ERLs) and emergency location identification numbers (ELINs) in CER to properly route enhanced 911 (E911) calls. You will also examine CER disaster recovery and user management."
858,"CCIE Data Center Boot Camp 5-Day Class v3.0 (CCIEDCBC3)
The CCIE Data Center Boot Camp (CCIEDCBC) v3.0 course is a 5-day instructor led lessons and hands-on labs. Also, there is Troubleshooting on specific topics, assessment labs, including instructor feedback to provide student mentoring and support."
